597726|_|455148|_|apache/flink|_|{ if (session != null) { session.close(); } }<z>|_|False|_|OK|_|[0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137]|_|0.4219245|_|0.57047625|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.017746, 0.162034, 0.265913, 0.481683, 3.584356, 0.092651, 0.1831, 1.929722, 1.339091, 0.245408, 7.479943, 0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137, 1.815893, 0.090888, 0.479098, 0.149487, 0.08993, 0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487, 2.136044, 0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165, 0.801898, 0.04671, 0.233812, 0.075101, 0.046227, 0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457, 1.83013]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
597726|_|455149|_|apache/flink|_|{ session.close(); }<z>|_|False|_|OK|_|[0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464]|_|0.2949945|_|0.4470475|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.017746, 0.162034, 0.265913, 0.481683, 3.584356, 0.092651, 0.1831, 1.929722, 1.339091, 0.245408, 7.479943, 0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137, 1.815893, 0.090888, 0.479098, 0.149487, 0.08993, 0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487, 2.136044, 0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165, 0.801898, 0.04671, 0.233812, 0.075101, 0.046227, 0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457, 1.83013]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
597726|_|455150|_|apache/flink|_|{ LOG.error("Error while closing session.", e); }<z>|_|False|_|OK|_|[0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487]|_|0.255623|_|0.41568554545454545|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.017746, 0.162034, 0.265913, 0.481683, 3.584356, 0.092651, 0.1831, 1.929722, 1.339091, 0.245408, 7.479943, 0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137, 1.815893, 0.090888, 0.479098, 0.149487, 0.08993, 0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487, 2.136044, 0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165, 0.801898, 0.04671, 0.233812, 0.075101, 0.046227, 0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457, 1.83013]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
597726|_|455151|_|apache/flink|_|{ if (cluster != null) { cluster.close(); } }<z>|_|False|_|OK|_|[0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165]|_|0.2304215|_|0.4216573125|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.017746, 0.162034, 0.265913, 0.481683, 3.584356, 0.092651, 0.1831, 1.929722, 1.339091, 0.245408, 7.479943, 0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137, 1.815893, 0.090888, 0.479098, 0.149487, 0.08993, 0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487, 2.136044, 0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165, 0.801898, 0.04671, 0.233812, 0.075101, 0.046227, 0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457, 1.83013]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
597726|_|455152|_|apache/flink|_|{ cluster.close(); }<z>|_|False|_|OK|_|[0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283]|_|0.2304215|_|0.390238875|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.017746, 0.162034, 0.265913, 0.481683, 3.584356, 0.092651, 0.1831, 1.929722, 1.339091, 0.245408, 7.479943, 0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137, 1.815893, 0.090888, 0.479098, 0.149487, 0.08993, 0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487, 2.136044, 0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165, 0.801898, 0.04671, 0.233812, 0.075101, 0.046227, 0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457, 1.83013]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
597726|_|455153|_|apache/flink|_|{ LOG.error("Error while closing cluster.", e); }<z>|_|False|_|OK|_|[0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457]|_|0.135605|_|0.19699045454545455|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.017746, 0.162034, 0.265913, 0.481683, 3.584356, 0.092651, 0.1831, 1.929722, 1.339091, 0.245408, 7.479943, 0.493878, 1.66088, 0.082826, 1.279028, 0.415355, 0.087349, 0.133787, 0.160755, 1.54181, 0.161495, 0.519249, 0.074808, 0.150305, 0.428494, 0.539464, 1.398137, 1.815893, 0.090888, 0.479098, 0.149487, 0.08993, 0.186198, 1.538401, 0.147691, 0.508232, 0.113903, 0.255623, 0.244705, 0.883384, 0.11355, 0.295367, 0.285487, 2.136044, 0.089648, 0.696161, 0.062226, 1.562417, 0.296706, 0.089412, 0.103871, 0.161704, 1.49867, 0.199121, 0.508405, 0.069672, 0.129787, 0.261722, 0.29283, 0.724165, 0.801898, 0.04671, 0.233812, 0.075101, 0.046227, 0.122186, 0.65535, 0.065388, 0.247318, 0.058187, 0.129772, 0.135605, 0.390354, 0.066723, 0.143555, 0.152457, 1.83013]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
598529|_|479396|_|apache/flink|_|{ return (RowTypeInfo) descriptorProperties.getType(CsvValidator.FORMAT_SCHEMA); }<z>|_|False|_|OK|_|[1.449624, 1.313351, 1.587301, 6.162597, 0.464307, 1.309859, 0.258061, 0.788607, 0.233823, 5.891584, 0.766131, 4.40018, 0.566928, 1.022545, 3.407489]|_|1.309859|_|1.9748258|_|[1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.333333, 0.5, 1.0, 1.0]|_|1.0|_|0.7955555333333333|_|0.7333333333333333|_|False|_|True|_|[3.003259, 1.437759, 8.74129, 0.345277, 2.523643, 0.215692, 9.86972, 0.207598, 1.015778, 0.593377, 0.640906, 0.632415, 1.672032, 0.124949, 1.940277, 0.284679, 1.226004, 0.179476, 5.90076, 0.767041, 5.145727, 0.567039, 4.943387, 1.449624, 1.313351, 1.587301, 6.162597, 0.464307, 1.309859, 0.258061, 0.788607, 0.233823, 5.891584, 0.766131, 4.40018, 0.566928, 1.022545, 3.407489, 1.519611, 0.910981, 2.891501, 8.836149, 0.26263, 0.842264, 0.346189, 1.259368, 0.195177, 0.350223, 2.235609, 1.933055, 3.503001, 0.23258, 0.469514, 0.862943, 1.065022, 1.951934]|_|[0.333333, 1.0, 0.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.333333, 0.5, 0.5, 1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.333333, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
598529|_|479397|_|apache/flink|_|{ return deriveSchema(descriptorProperties.asMap()).toRowType(); }<z>|_|False|_|OK|_|[0.910981, 2.891501, 8.836149, 0.26263, 0.842264, 0.346189, 1.259368, 0.195177, 0.350223, 2.235609, 1.933055, 3.503001, 0.23258, 0.469514, 0.862943, 1.065022]|_|0.886962|_|1.637262875|_|[0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.84375|_|0.75|_|False|_|False|_|[3.003259, 1.437759, 8.74129, 0.345277, 2.523643, 0.215692, 9.86972, 0.207598, 1.015778, 0.593377, 0.640906, 0.632415, 1.672032, 0.124949, 1.940277, 0.284679, 1.226004, 0.179476, 5.90076, 0.767041, 5.145727, 0.567039, 4.943387, 1.449624, 1.313351, 1.587301, 6.162597, 0.464307, 1.309859, 0.258061, 0.788607, 0.233823, 5.891584, 0.766131, 4.40018, 0.566928, 1.022545, 3.407489, 1.519611, 0.910981, 2.891501, 8.836149, 0.26263, 0.842264, 0.346189, 1.259368, 0.195177, 0.350223, 2.235609, 1.933055, 3.503001, 0.23258, 0.469514, 0.862943, 1.065022, 1.951934]|_|[0.333333, 1.0, 0.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.333333, 0.5, 0.5, 1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.333333, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
599372|_|510075|_|apache/flink|_|{ return null; }<z>|_|False|_|OK|_|[0.174697, 3.547061, 1.235828, 0.142588, 0.171042]|_|0.174697|_|1.0542432|_|[1.0, 0.25, 0.25, 1.0, 1.0]|_|1.0|_|0.7|_|0.6|_|False|_|True|_|[2.811627, 8.75382, 19.366384, 2.352573, 7.65162, 22.029907, 4.687486, 2.182352, 3.49469, 0.18464, 10.101795, 1.088458, 0.267874, 0.212921, 0.174697, 3.547061, 1.235828, 0.142588, 0.171042, 1.118987, 0.292582, 2.857262, 2.271864, 0.403069, 6.913942, 1.661861, 2.43883, 0.061421, 17.450332, 1.450179, 2.871546, 1.442095, 2.020299]|_|[0.333333, 0.0, 0.0, 1.0, 0.0, 0.0, 0.333333, 0.5, 0.333333, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 1.0, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.333333, 1.0, 0.0, 0.333333, 1.0, 1.0, 1.0]
599372|_|510076|_|apache/flink|_|{ return this.branchPlan.get(branchPoint); }<z>|_|False|_|OK|_|[0.292582, 2.857262, 2.271864, 0.403069, 6.913942, 1.661861, 2.43883, 0.061421, 17.450332, 1.450179, 2.871546, 1.442095]|_|1.9668625|_|3.34291525|_|[1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.333333, 1.0, 0.0, 0.333333, 1.0, 1.0]|_|1.0|_|0.6805555|_|0.5833333333333334|_|False|_|True|_|[2.811627, 8.75382, 19.366384, 2.352573, 7.65162, 22.029907, 4.687486, 2.182352, 3.49469, 0.18464, 10.101795, 1.088458, 0.267874, 0.212921, 0.174697, 3.547061, 1.235828, 0.142588, 0.171042, 1.118987, 0.292582, 2.857262, 2.271864, 0.403069, 6.913942, 1.661861, 2.43883, 0.061421, 17.450332, 1.450179, 2.871546, 1.442095, 2.020299]|_|[0.333333, 0.0, 0.0, 1.0, 0.0, 0.0, 0.333333, 0.5, 0.333333, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 1.0, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.333333, 1.0, 0.0, 0.333333, 1.0, 1.0, 1.0]
599551|_|513965|_|apache/flink|_|{ maxParallelism = Math.max(vertex.getParallelism(), maxParallelism); }<z>|_|False|_|OK|_|[1.833283, 15.430925, 0.809763, 9.524278, 0.5428, 1.734418, 0.221241, 10.321869, 1.983391, 6.273686, 0.209264, 0.173026, 4.821579, 13.183235, 0.819951, 0.550127, 1.226502]|_|1.734418|_|4.0976081176470585|_|[0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.25, 0.0, 1.0, 1.0, 1.0]|_|1.0|_|0.6323529411764706|_|0.5882352941176471|_|False|_|False|_|[0.66829, 4.749666, 13.848635, 0.246295, 0.369705, 0.877082, 7.113312, 8.835168, 0.576012, 2.968955, 0.53945, 0.254662, 5.629548, 0.080816, 2.354492, 1.093519, 0.191772, 10.060244, 2.482908, 3.756936, 0.262011, 0.186118, 2.237092, 1.833283, 15.430925, 0.809763, 9.524278, 0.5428, 1.734418, 0.221241, 10.321869, 1.983391, 6.273686, 0.209264, 0.173026, 4.821579, 13.183235, 0.819951, 0.550127, 1.226502, 3.944742, 12.246396, 1.391617, 0.686183]|_|[1.0, 0.166667, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 0.166667, 1.0, 0.25, 1.0, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.25, 0.0, 1.0, 1.0, 1.0, 0.333333, 0.0, 1.0, 1.0]
601151|_|567009|_|apache/flink|_|{ ((RichInputFormat)this.replicatedIF).setRuntimeContext(context); }<z>|_|False|_|OK|_|[1.287779, 1.436032, 0.320717, 1.831786, 0.270447, 3.421187, 0.204275, 3.878614, 6.571873, 4.576706, 10.293474, 0.443293, 3.455697, 0.232926, 0.56469, 0.626973]|_|1.3619055|_|2.4635293125|_|[1.0, 1.0, 1.0, 1.0, 1.0, 0.333333, 1.0, 0.0, 0.333333, 0.25, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0]|_|1.0|_|0.7031249375|_|0.625|_|False|_|True|_|[1.263619, 0.139134, 0.085234, 1.589663, 10.260352, 0.132408, 0.30935, 7.486208, 0.344013, 0.618042, 2.247523, 0.114974, 3.328831, 0.4057, 3.888372, 13.838908, 8.815383, 2.040984, 1.287779, 1.436032, 0.320717, 1.831786, 0.270447, 3.421187, 0.204275, 3.878614, 6.571873, 4.576706, 10.293474, 0.443293, 3.455697, 0.232926, 0.56469, 0.626973, 1.958197]|_|[0.5, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.2, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.333333, 1.0, 0.0, 0.333333, 0.25, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0]
601483|_|581009|_|apache/flink|_|{ timerService.shutdownNow(); }<z>|_|False|_|OK|_|[1.751001, 1.945632, 0.441812, 17.300621, 0.945522, 0.744368, 0.640384, 0.784239]|_|0.8648804999999999|_|3.069197375|_|[0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.6875|_|0.625|_|False|_|False|_|[3.975705, 0.439898, 0.148653, 2.288745, 6.942109, 0.14398, 0.433028, 0.788731, 4.093004, 0.089716, 1.09031, 1.121934, 1.171325, 0.092952, 0.676054, 0.171384, 13.667173, 2.347472, 11.545775, 8.261618, 1.726381, 4.697519, 0.277925, 13.59235, 6.027435, 6.816532, 0.88939, 5.199687, 1.751001, 1.945632, 0.441812, 17.300621, 0.945522, 0.744368, 0.640384, 0.784239, 1.519012]|_|[0.333333, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 0.0, 0.2, 0.0, 0.333333, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.2, 0.0, 0.333333, 0.333333, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
601535|_|581202|_|apache/flink|_|{ if (!getFieldInto(positions[i], targets[i])) { throw new NullKeyFieldException(i); } }<z>|_|False|_|OK|_|[0.077346, 1.589618, 0.044234, 1.560232, 1.045765, 0.10419, 0.31113, 0.195459, 0.196518, 0.155383, 1.024736, 1.091878, 0.245274, 0.226613, 0.181341, 0.75886, 0.881236, 0.899616, 2.44652, 0.087323, 9.784548, 0.150889, 9.508724, 3.020768, 1.171714, 1.914011, 3.373028]|_|0.881236|_|1.5572945925925925|_|[1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.0, 0.5, 1.0, 0.5, 0.333333, 0.5, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.333333]|_|0.5|_|0.617283925925926|_|0.48148148148148145|_|False|_|True|_|[1.433159, 3.561517, 25.029907, 4.89181, 4.737862, 3.625825, 0.477563, 1.783178, 0.320021, 1.087901, 0.291477, 0.204858, 0.942066, 0.267067, 0.216857, 0.977269, 0.064458, 0.460458, 0.474606, 0.085588, 0.799274, 0.112047, 0.271597, 0.140201, 1.236995, 0.129228, 0.213478, 0.382355, 0.323381, 0.168323, 0.061781, 0.077346, 1.589618, 0.044234, 1.560232, 1.045765, 0.10419, 0.31113, 0.195459, 0.196518, 0.155383, 1.024736, 1.091878, 0.245274, 0.226613, 0.181341, 0.75886, 0.881236, 0.899616, 2.44652, 0.087323, 9.784548, 0.150889, 9.508724, 3.020768, 1.171714, 1.914011, 3.373028, 2.210458]|_|[0.333333, 0.333333, 0.0, 0.5, 0.166667, 0.2, 1.0, 0.111111, 1.0, 0.0, 0.333333, 1.0, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.0, 0.5, 1.0, 0.5, 0.333333, 0.5, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.333333, 1.0]
601535|_|581203|_|apache/flink|_|{ throw new NullKeyFieldException(i); }<z>|_|False|_|OK|_|[0.899616, 2.44652, 0.087323, 9.784548, 0.150889, 9.508724, 3.020768, 1.171714, 1.914011]|_|1.914011|_|3.220457|_|[0.5, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5]|_|1.0|_|0.6666666666666666|_|0.5555555555555556|_|False|_|False|_|[1.433159, 3.561517, 25.029907, 4.89181, 4.737862, 3.625825, 0.477563, 1.783178, 0.320021, 1.087901, 0.291477, 0.204858, 0.942066, 0.267067, 0.216857, 0.977269, 0.064458, 0.460458, 0.474606, 0.085588, 0.799274, 0.112047, 0.271597, 0.140201, 1.236995, 0.129228, 0.213478, 0.382355, 0.323381, 0.168323, 0.061781, 0.077346, 1.589618, 0.044234, 1.560232, 1.045765, 0.10419, 0.31113, 0.195459, 0.196518, 0.155383, 1.024736, 1.091878, 0.245274, 0.226613, 0.181341, 0.75886, 0.881236, 0.899616, 2.44652, 0.087323, 9.784548, 0.150889, 9.508724, 3.020768, 1.171714, 1.914011, 3.373028, 2.210458]|_|[0.333333, 0.333333, 0.0, 0.5, 0.166667, 0.2, 1.0, 0.111111, 1.0, 0.0, 0.333333, 1.0, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.0, 0.5, 1.0, 0.5, 0.333333, 0.5, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.333333, 1.0]
603180|_|648690|_|apache/flink|_|{ return vertex; }<z>|_|False|_|OK|_|[1.068701, 2.191248, 3.351347, 2.441072, 0.363285]|_|2.191248|_|1.8831306|_|[1.0, 1.0, 0.5, 0.5, 1.0]|_|1.0|_|0.8|_|0.6|_|False|_|True|_|[2.007601, 0.454291, 0.141205, 4.46812, 0.113353, 0.564537, 0.076183, 1.325012, 0.325519, 4.619201, 0.14301, 2.90259, 0.231073, 1.214063, 0.099755, 0.571267, 0.290585, 3.594702, 3.553907, 1.068701, 2.191248, 3.351347, 2.441072, 0.363285]|_|[0.5, 1.0, 1.0, 0.166667, 1.0, 1.0, 1.0, 0.5, 1.0, 0.2, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.25, 1.0, 1.0, 0.5, 0.5, 1.0]
